Timestamp,x,y,z,Doppler,SNR,Noise,TrackIndex
2025-04-21 13:17:04.231408,-0.20769075334406062,0.08800526801783334,-0.1145802332735222,-2.0874000557523686,22.639999493956566,0.0,255.0
2025-04-21 13:17:04.231408,-0.20769075334406062,0.08800526801783334,-0.1145802332735222,-2.0874000557523686,14.879999667406082,0.0,255.0
2025-04-21 13:17:04.231408,-0.20769075334406062,0.08800526801783334,-0.1145802332735222,-2.0874000557523686,10.99999975413084,0.0,255.0
2025-04-21 13:17:04.231408,-0.2596134416800758,0.11000658502229169,-0.14322529159190275,-0.06972000186215155,7.879999823868275,0.0,255.0
2025-04-21 13:17:04.231408,-0.2049575375429218,0.09419545651386751,-0.1145802332735222,-0.06972000186215155,51.759998843073845,0.0,255.0
2025-04-21 13:17:04.231408,-0.2049575375429218,0.09419545651386751,-0.1145802332735222,-0.06972000186215155,25.239999435842037,0.0,255.0
2025-04-21 13:17:04.231408,-0.2049575375429218,0.09419545651386751,-0.1145802332735222,-0.06972000186215155,16.759999625384808,0.0,255.0
2025-04-21 13:17:04.231408,-0.2049575375429218,0.09419545651386751,-0.1145802332735222,-0.06972000186215155,12.519999720156193,0.0,255.0
2025-04-21 13:17:04.231408,-0.2561969219286523,0.11774432064233438,-0.14322529159190275,-0.06972000186215155,7.999999821186066,0.0,255.0
2025-04-21 13:17:04.231408,-0.20203987380045796,0.10030087546083098,-0.1145802332735222,-0.06972000186215155,56.87999872863293,0.0,255.0
2025-04-21 13:17:04.231408,-0.20203987380045796,0.10030087546083098,-0.1145802332735222,-0.06972000186215155,27.519999384880066,0.0,255.0
2025-04-21 13:17:04.231408,-0.20203987380045796,0.10030087546083098,-0.1145802332735222,-0.06972000186215155,18.35999958962202,0.0,255.0
2025-04-21 13:17:04.231408,-0.20203987380045796,0.10030087546083098,-0.1145802332735222,-0.06972000186215155,13.759999692440033,0.0,255.0
2025-04-21 13:17:04.231408,-0.2525498422505724,0.12537609432603872,-0.14322529159190275,-0.06972000186215155,7.879999823868275,0.0,255.0
2025-04-21 13:17:04.231408,-0.19999358344185697,0.10432134395989676,-0.1145802332735222,0.904680024163099,60.359998650848866,0.0,255.0
2025-04-21 13:17:04.231408,-0.19999358344185697,0.10432134395989676,-0.1145802332735222,0.904680024163099,28.999999351799488,0.0,255.0
2025-04-21 13:17:04.231408,-0.19999358344185697,0.10432134395989676,-0.1145802332735222,0.904680024163099,19.35999956727028,0.0,255.0
2025-04-21 13:17:04.231408,-0.19999358344185697,0.10432134395989676,-0.1145802332735222,0.904680024163099,14.6399996727705,0.0,255.0
2025-04-21 13:17:04.231408,-0.24999197930232125,0.13040167994987095,-0.14322529159190275,-0.06972000186215155,7.639999829232693,0.0,255.0
2025-04-21 13:17:04.231408,-0.19786729832000077,0.10830008531417654,-0.1145802332735222,0.904680024163099,61.11999863386154,0.0,255.0
2025-04-21 13:17:04.231408,-0.19786729832000077,0.10830008531417654,-0.1145802332735222,0.904680024163099,29.11999934911728,0.0,255.0
2025-04-21 13:17:04.231408,-0.19786729832000077,0.10830008531417654,-0.1145802332735222,0.904680024163099,19.63999956101179,0.0,255.0
2025-04-21 13:17:04.231408,-0.19786729832000077,0.10830008531417654,-0.1145802332735222,0.904680024163099,14.879999667406082,0.0,255.0
2025-04-21 13:17:04.231408,-0.1945297495591741,0.11418648238718589,-0.1145802332735222,0.904680024163099,58.999998681247234,0.0,255.0
2025-04-21 13:17:04.231408,-0.1945297495591741,0.11418648238718589,-0.1145802332735222,0.904680024163099,27.87999937683344,0.0,255.0
2025-04-21 13:17:04.231408,-0.1945297495591741,0.11418648238718589,-0.1145802332735222,0.904680024163099,18.879999577999115,0.0,255.0
2025-04-21 13:17:04.231408,-0.1945297495591741,0.11418648238718589,-0.1145802332735222,0.904680024163099,14.359999679028988,0.0,255.0
2025-04-21 13:17:04.231408,-0.19220726755673873,0.11805398138938965,-0.1145802332735222,0.904680024163099,54.239998787641525,0.0,255.0
2025-04-21 13:17:04.231408,-0.19220726755673873,0.11805398138938965,-0.1145802332735222,0.904680024163099,25.359999433159828,0.0,255.0
2025-04-21 13:17:04.231408,-0.19220726755673873,0.11805398138938965,-0.1145802332735222,0.904680024163099,17.359999611973763,0.0,255.0
2025-04-21 13:17:04.231408,-0.19220726755673873,0.11805398138938965,-0.1145802332735222,0.904680024163099,13.239999704062939,0.0,255.0
2025-04-21 13:17:04.231408,-0.5232922137901908,1.1717966797068073,-1.1255696678639984,0.06972000186215155,13.759999692440033,0.0,255.0
2025-04-21 13:17:04.231408,-0.5426819223562304,1.2152156252202553,-1.1672757495818646,0.06972000186215155,9.759999781847,0.0,255.0
2025-04-21 13:17:04.376641,0.2182364218401288,0.07251416842486903,-0.10546831581378335,0.20888000557897612,15.359999656677246,0.0,255.0
2025-04-21 13:17:04.376641,0.2182364218401288,0.07251416842486903,-0.10546831581378335,0.20888000557897612,8.999999798834324,0.0,255.0
2025-04-21 13:17:04.376641,0.2182364218401288,0.07251416842486903,-0.10546831581378335,0.20888000557897612,6.239999860525131,0.0,255.0
2025-04-21 13:17:04.376641,-0.21964296266506522,0.06813522871206708,-0.10546831581378335,0.20888000557897612,17.359999611973763,0.0,255.0
2025-04-21 13:17:04.376641,-0.21964296266506522,0.06813522871206708,-0.10546831581378335,0.20888000557897612,10.119999773800373,0.0,255.0
2025-04-21 13:17:04.376641,-0.21964296266506522,0.06813522871206708,-0.10546831581378335,0.20888000557897612,7.1199998408555984,0.0,255.0
2025-04-21 13:17:04.376641,-0.21964296266506522,0.06813522871206708,-0.10546831581378335,0.20888000557897612,4.999999888241291,0.0,255.0
2025-04-21 13:17:04.376641,-0.21750038052804913,0.07469287054389298,-0.10546831581378335,0.20888000557897612,19.63999956101179,0.0,255.0
2025-04-21 13:17:04.376641,-0.21750038052804913,0.07469287054389298,-0.10546831581378335,0.20888000557897612,11.519999742507935,0.0,255.0
2025-04-21 13:17:04.376641,-0.21750038052804913,0.07469287054389298,-0.10546831581378335,0.20888000557897612,8.119999818503857,0.0,255.0
2025-04-21 13:17:04.376641,-0.21750038052804913,0.07469287054389298,-0.10546831581378335,0.20888000557897612,5.759999871253967,0.0,255.0
2025-04-21 13:17:04.376641,-0.2718754756600614,0.09336608817986622,-0.1318353947672292,0.06972000186215155,5.239999882876873,0.0,255.0
2025-04-21 13:17:04.376641,-0.21516206273814245,0.08118329383685156,-0.10546831581378335,0.20888000557897612,22.359999500215054,0.0,255.0
2025-04-21 13:17:04.376641,-0.21516206273814245,0.08118329383685156,-0.10546831581378335,0.20888000557897612,13.119999706745148,0.0,255.0
2025-04-21 13:17:04.376641,-0.21516206273814245,0.08118329383685156,-0.10546831581378335,0.20888000557897612,9.239999793469906,0.0,255.0
2025-04-21 13:17:04.376641,-0.21516206273814245,0.08118329383685156,-0.10546831581378335,0.20888000557897612,6.6399998515844345,0.0,255.0
2025-04-21 13:17:04.376641,-0.26895257842267806,0.10147911729606444,-0.1318353947672292,0.06972000186215155,5.759999871253967,0.0,255.0
2025-04-21 13:17:04.376641,-0.21263011362343032,0.08760065764833068,-0.10546831581378335,0.20888000557897612,25.63999942690134,0.0,255.0
2025-04-21 13:17:04.376641,-0.21263011362343032,0.08760065764833068,-0.10546831581378335,0.20888000557897612,14.999999664723873,0.0,255.0
2025-04-21 13:17:04.376641,-0.21263011362343032,0.08760065764833068,-0.10546831581378335,0.20888000557897612,10.639999762177467,0.0,255.0
2025-04-21 13:17:04.376641,-0.21263011362343032,0.08760065764833068,-0.10546831581378335,0.20888000557897612,7.639999829232693,0.0,255.0
2025-04-21 13:17:04.376641,-0.2657876420292879,0.10950082206041334,-0.1318353947672292,0.06972000186215155,6.239999860525131,0.0,255.0
2025-04-21 13:17:04.376641,-0.2099068117671127,0.09393918678431723,-0.10546831581378335,0.20888000557897612,29.35999934375286,0.0,255.0
2025-04-21 13:17:04.376641,-0.2099068117671127,0.09393918678431723,-0.10546831581378335,0.20888000557897612,17.23999961465597,0.0,255.0
2025-04-21 13:17:04.376641,-0.2099068117671127,0.09393918678431723,-0.10546831581378335,0.20888000557897612,12.23999972641468,0.0,255.0
2025-04-21 13:17:04.376641,-0.2099068117671127,0.09393918678431723,-0.10546831581378335,0.20888000557897612,8.759999804198742,0.0,255.0
2025-04-21 13:17:04.376641,-0.26279632686781235,0.10216985090537588,-0.14322529159190275,0.06972000186215155,6.7599998489022255,0.0,255.0
2025-04-21 13:17:04.376641,-0.20769075334406062,0.08800526801783334,-0.1145802332735222,0.06972000186215155,33.639999248087406,0.0,255.0
2025-04-21 13:17:04.376641,-0.20769075334406062,0.08800526801783334,-0.1145802332735222,0.06972000186215155,19.759999558329582,0.0,255.0
2025-04-21 13:17:04.376641,-0.20769075334406062,0.08800526801783334,-0.1145802332735222,0.06972000186215155,13.999999687075615,0.0,255.0
2025-04-21 13:17:04.376641,-0.20769075334406062,0.08800526801783334,-0.1145802332735222,0.06972000186215155,9.999999776482582,0.0,255.0
2025-04-21 13:17:04.376641,-0.2596134416800758,0.11000658502229169,-0.14322529159190275,0.06972000186215155,7.239999838173389,0.0,255.0
2025-04-21 13:17:04.376641,-0.2049575375429218,0.09419545651386751,-0.1145802332735222,0.06972000186215155,38.239999145269394,0.0,255.0
2025-04-21 13:17:04.376641,-0.2049575375429218,0.09419545651386751,-0.1145802332735222,0.06972000186215155,22.519999496638775,0.0,255.0
2025-04-21 13:17:04.376641,-0.2049575375429218,0.09419545651386751,-0.1145802332735222,0.06972000186215155,15.999999642372131,0.0,255.0
2025-04-21 13:17:04.376641,-0.2049575375429218,0.09419545651386751,-0.1145802332735222,0.06972000186215155,11.359999746084213,0.0,255.0
2025-04-21 13:17:04.376641,-0.2561969219286523,0.11774432064233438,-0.14322529159190275,0.06972000186215155,7.639999829232693,0.0,255.0
2025-04-21 13:17:04.376641,-0.20203987380045796,0.10030087546083098,-0.1145802332735222,0.06972000186215155,42.87999904155731,0.0,255.0
2025-04-21 13:17:04.376641,-0.20203987380045796,0.10030087546083098,-0.1145802332735222,0.06972000186215155,25.119999438524246,0.0,255.0
2025-04-21 13:17:04.376641,-0.20203987380045796,0.10030087546083098,-0.1145802332735222,0.06972000186215155,17.879999600350857,0.0,255.0
2025-04-21 13:17:04.376641,-0.20203987380045796,0.10030087546083098,-0.1145802332735222,0.06972000186215155,12.879999712109566,0.0,255.0
2025-04-21 13:17:04.376641,-0.2525498422505724,0.12537609432603872,-0.14322529159190275,0.06972000186215155,7.879999823868275,0.0,255.0
2025-04-21 13:17:04.376641,-0.19999358344185697,0.10432134395989676,-0.1145802332735222,0.06972000186215155,47.35999894142151,0.0,255.0
2025-04-21 13:17:04.376641,-0.19999358344185697,0.10432134395989676,-0.1145802332735222,0.06972000186215155,27.519999384880066,0.0,255.0
2025-04-21 13:17:04.376641,-0.19999358344185697,0.10432134395989676,-0.1145802332735222,0.06972000186215155,19.63999956101179,0.0,255.0
2025-04-21 13:17:04.376641,-0.19999358344185697,0.10432134395989676,-0.1145802332735222,0.06972000186215155,13.999999687075615,0.0,255.0
2025-04-21 13:17:04.376641,-0.24999197930232125,0.13040167994987095,-0.14322529159190275,0.06972000186215155,7.999999821186066,0.0,255.0
2025-04-21 13:17:04.376641,-0.19786729832000077,0.10830008531417654,-0.1145802332735222,0.06972000186215155,50.35999887436628,0.0,255.0
2025-04-21 13:17:04.376641,-0.19786729832000077,0.10830008531417654,-0.1145802332735222,0.06972000186215155,29.11999934911728,0.0,255.0
2025-04-21 13:17:04.376641,-0.19786729832000077,0.10830008531417654,-0.1145802332735222,0.06972000186215155,20.75999953597784,0.0,255.0
2025-04-21 13:17:04.376641,-0.19786729832000077,0.10830008531417654,-0.1145802332735222,0.06972000186215155,14.879999667406082,0.0,255.0
2025-04-21 13:17:04.376641,-0.24733412290000098,0.1353751066427207,-0.14322529159190275,0.06972000186215155,7.879999823868275,0.0,255.0
2025-04-21 13:17:04.376641,-0.1945297495591741,0.11418648238718589,-0.1145802332735222,0.06972000186215155,51.11999885737896,0.0,255.0
2025-04-21 13:17:04.376641,-0.1945297495591741,0.11418648238718589,-0.1145802332735222,0.06972000186215155,29.35999934375286,0.0,255.0
2025-04-21 13:17:04.376641,-0.1945297495591741,0.11418648238718589,-0.1145802332735222,0.06972000186215155,20.87999953329563,0.0,255.0
2025-04-21 13:17:04.376641,-0.1945297495591741,0.11418648238718589,-0.1145802332735222,0.06972000186215155,14.999999664723873,0.0,255.0
2025-04-21 13:17:04.376641,-0.19220726755673873,0.11805398138938965,-0.1145802332735222,0.06972000186215155,49.75999888777733,0.0,255.0
2025-04-21 13:17:04.376641,-0.19220726755673873,0.11805398138938965,-0.1145802332735222,0.06972000186215155,28.359999366104603,0.0,255.0
2025-04-21 13:17:04.376641,-0.19220726755673873,0.11805398138938965,-0.1145802332735222,0.06972000186215155,20.119999550282955,0.0,255.0
2025-04-21 13:17:04.376641,-0.19220726755673873,0.11805398138938965,-0.1145802332735222,0.06972000186215155,14.359999679028988,0.0,255.0
2025-04-21 13:17:04.376641,-0.18883427158500493,0.12124909738099805,-0.11683013455347348,0.06972000186215155,46.23999896645546,0.0,255.0
2025-04-21 13:17:04.376641,-0.18883427158500493,0.12124909738099805,-0.11683013455347348,0.06972000186215155,26.239999413490295,0.0,255.0
2025-04-21 13:17:04.376641,-0.18883427158500493,0.12124909738099805,-0.11683013455347348,0.06972000186215155,18.639999583363533,0.0,255.0
2025-04-21 13:17:04.376641,-0.18883427158500493,0.12124909738099805,-0.11683013455347348,0.06972000186215155,13.239999704062939,0.0,255.0
2025-04-21 13:17:04.376641,-0.9093376002774617,1.7466743811474053,-1.3763141114135757,0.06972000186215155,8.999999798834324,0.0,255.0
2025-04-21 13:17:04.376641,-0.828204267340483,1.7145132047262808,-1.3593317962550822,0.06972000186215155,7.35999983549118,0.0,255.0
2025-04-21 13:17:04.376641,-0.5017632378045439,1.2936604960643716,-1.0993004749857969,0.06972000186215155,8.239999815821648,0.0,255.0
2025-04-21 13:17:04.376641,-0.4462002715477371,1.2613903441640628,-1.0600231101826043,0.06972000186215155,5.359999880194664,0.0,255.0
